순위,닉네임,레벨,직업,길드,아이템 환산,헥사 환산
330,놈현,291,"아크메이지(불,독)",Alpha,"105,380","105,212"
331,아침보름,291,제논,반달,"105,210","105,210"
332,만년예티,290,팔라딘,BOSS,"105,370","105,209"
333,푸우,294,아델,지존,"106,263","105,202"
334,홀덤포커스,293,패스파인더,악마,"105,195","105,195"
335,상담,292,나이트워커,파티,"105,652","105,187"
336,현건,291,캐논슈터,Crush,"105,813","105,180"
337,송빈,291,엔젤릭버스터,BOSS,"105,292","105,167"
338,면종,290,소울마스터,출발,"105,163","105,163"
339,아이코쿠마,294,"아크메이지(불,독)",CoPys,"105,162","105,162"
340,너어,290,은월,Aura,"105,537","105,152"
341,문구,293,나이트워커,지존,"105,148","105,148"
342,위치,292,듀얼블레이드,Sereno,"105,211","105,141"
343,궁도,290,보우마스터,리더,"105,723","105,127"
344,무토,291,데몬어벤져,사랑,"105,815","105,117"
345,블리츠크랭크,292,메카닉,사랑,"106,240","105,107"
346,짜세,291,호영,순애,"106,114","105,094"
347,빡맹,294,아델,별비,"105,088","105,088"
348,구구단,291,나이트로드,욘석들,"105,449","105,074"
349,티에리앙리,285,캡틴,지존,"105,775","105,072"
350,앵김,290,히어로,파티,"106,155","105,059"
351,원중,290,소울마스터,반달,"105,038","105,038"
352,뷰논,290,제논,순애,"105,061","105,034"
353,스고용,289,팔라딘,지존,"105,519","105,031"
354,향냥,290,메르세데스,반달,"105,016","105,016"
355,유채,290,윈드브레이커,지존,"105,737","105,014"
356,수국이,291,"아크메이지(불,독)",BOSS,"105,332","104,999"
357,고라니맨션,290,윈드브레이커,리더,"105,360","104,995"
358,룩룩,293,엔젤릭버스터,라이,"104,994","104,994"
359,닦아줌,291,아크,리더,"105,229","104,987"
360,음령,290,비숍,디즈니,"105,613","104,985"
361,진스미스장,290,에반,지존,"105,745","104,961"
362,시망님,290,아델,반달,"104,959","104,959"
363,유격,291,나이트로드,리더,"105,673","104,947"
364,라쓰,292,듀얼블레이드,지존,"105,149","104,945"
365,문이얌얌,291,아델,우주,"104,927","104,927"
366,딸깍,290,"아크메이지(불,독)",욘석들,"105,937","104,898"
367,간세영,288,미하일,반달,"105,517","104,896"
368,개찬,292,아란,리더,"104,874","104,874"
369,장영완,292,카인,사랑,"104,940","104,855"
370,성준,290,키네시스,예쁨,"104,831","104,831"
371,흰눈,291,아란,피너,"104,857","104,796"
372,유우카,288,듀얼블레이드,허니,"106,044","104,789"
373,가을바람,290,윈드브레이커,BOSS,"104,780","104,780"
374,초침,290,아델,헤로인,"105,356","104,757"
375,에테,290,비숍,불빛,"105,073","104,755"
376,쎄웅,291,듀얼블레이드,리더,"104,743","104,743"
377,지닐,290,다크나이트,갈대,"104,804","104,712"
378,앙꼬,292,"아크메이지(불,독)",사랑,"104,702","104,702"
379,식사중일땐좀,290,카데나,스타,"105,317","104,689"
380,깜딩,291,은월,악마,"104,659","104,659"
381,수다,290,제논,우주,"104,683","104,656"
382,피넛,289,비숍,BOSS,"105,455","104,651"
383,밈커벨,291,비숍,오키,"104,704","104,647"
384,포츈베이요넷,294,에반,사해,"104,642","104,642"
385,착함,292,소울마스터,사랑,"104,888","104,640"
386,덩호,290,호영,Hunk,"104,600","104,600"
387,깜랑아란,287,아란,네티,"105,323","104,594"
388,땡이,292,루미너스,지존,"104,590","104,590"
389,퍼킹빚취,289,듀얼블레이드,ACNE,"104,752","104,587"
390,수트,291,제논,반달,"104,585","104,585"
391,섹마,292,캡틴,악마,"104,793","104,575"
392,김작복,291,은월,사랑,"104,654","104,567"
393,이스,293,듀얼블레이드,오즈,"104,565","104,565"
394,관전,292,"아크메이지(불,독)",겨울,"104,553","104,553"
395,융구,290,팬텀,악마,"104,626","104,540"
396,덜랑,292,팬텀,BOSS,"104,625","104,539"
397,도태델,290,아델,에띠,"104,534","104,534"
398,새비지,292,섀도어,리넘,"104,532","104,506"
399,zozo,290,카인,Kisses,"104,495","104,495"
400,17미나,287,캐논슈터,지존,"104,655","104,485"
401,악사,291,패스파인더,이별,"104,475","104,475"
402,머햄,289,듀얼블레이드,무빙,"105,022","104,468"
403,땅원,292,듀얼블레이드,사랑,"104,467","104,467"
404,드립,292,"아크메이지(불,독)",지존,"104,456","104,456"
405,낭들,292,팬텀,시작,"105,370","104,448"
406,곤봉,293,"아크메이지(불,독)",사랑,"104,439","104,439"
407,단풍군단장,288,메카닉,점프,"105,258","104,436"
408,히터,294,"아크메이지(불,독)",BOSS,"104,825","104,436"
409,공포,290,바이퍼,리드,"105,091","104,409"
410,찬찬,289,나이트로드,반달,"104,962","104,402"
411,손플,292,히어로,BOSS,"104,401","104,401"
412,스피어,291,다크나이트,지존,"104,374","104,374"
413,쨘콘,292,나이트로드,반달,"104,363","104,363"
414,이등,289,"아크메이지(불,독)",반달,"105,397","104,360"
415,싯포,292,"아크메이지(불,독)",호엥,"104,583","104,358"
416,프뉴,290,블래스터,바다,"104,353","104,353"
417,큐링,291,캐논슈터,지존,"104,334","104,334"
418,다비니,290,윈드브레이커,BOSS,"104,373","104,331"
419,게이,291,"아크메이지(불,독)",지존,"104,996","104,322"
420,강우현,292,듀얼블레이드,디즈니,"104,501","104,316"
421,모비,292,히어로,순애,"104,418","104,309"
422,동구,289,카인,허니,"104,299","104,299"
423,으파,295,데몬어벤져,은인,"104,401","104,299"
424,빈지노,290,히어로,디즈니,"106,529","104,295"
425,매실,293,팬텀,사랑,"104,288","104,288"
426,단념,290,나이트로드,지존,"104,727","104,278"
427,망치,291,팔라딘,새벽,"104,249","104,249"
428,꾸씨,291,팔라딘,리더,"104,659","104,241"
429,센센,291,윈드브레이커,사랑,"104,463","104,229"
430,밥신,291,아델,라벨,"104,414","104,228"
431,센터,293,히어로,사랑,"104,265","104,215"
432,첫체험,288,아란,당돌,"105,170","104,215"
433,꼬부,286,섀도어,샛별,"104,839","104,203"
434,겐지,290,나이트로드,사랑,"104,977","104,182"
435,푸카,286,라라,연두,"106,199","104,170"
436,캐릭터첨봄,292,배틀메이지,욘석들,"104,328","104,143"
437,뼈묠,295,팔라딘,달치즈,"104,137","104,137"
438,씨져,290,에반,사랑,"104,179","104,129"
439,남준,294,제논,Class,"104,117","104,117"
440,꿍디,290,캐논슈터,BOSS,"105,839","104,096"
441,초딩유진,290,비숍,BOSS,"104,085","104,085"
442,쿄캬,294,비숍,SiniSter,"104,074","104,074"
443,오캬,292,은월,영혼,"104,068","104,068"
444,요도,290,메카닉,반달,"104,097","104,063"
445,싸겨,289,듀얼블레이드,리더,"104,653","104,041"
446,쇼바,291,비숍,루루,"104,300","104,037"
447,해저,294,호영,사해,"104,014","104,014"
448,롱잽,292,데몬어벤져,Lunes,"104,031","104,009"
449,머리쾅,292,나이트로드,BOSS,"104,005","104,005"
450,베비,292,비숍,디즈니,"104,004","104,004"
451,듀끗,290,듀얼블레이드,지존,"104,220","103,976"
452,에허,292,보우마스터,Shiny,"103,972","103,972"
453,이등현,290,신궁,사랑,"104,648","103,933"
454,호랭,291,호영,피너,"103,901","103,901"
455,갔니,288,비숍,포이,"104,251","103,900"
456,꾸넛,290,아델,BOSS,"103,902","103,885"
457,쌩초보,290,나이트로드,예지몽,"103,992","103,865"
458,더비,289,아델,소감,"104,609","103,853"
459,단깡,292,은월,스타,"103,902","103,846"
460,더헬,292,팬텀,피너,"104,079","103,844"
461,레드핫나로,291,나이트로드,초원,"103,839","103,839"
462,복덩,293,팔라딘,태양,"103,821","103,821"
463,던스,290,키네시스,사랑,"103,820","103,820"
464,묻진,290,카데나,후닝,"103,995","103,815"
465,귤민,285,메르세데스,Girls,"105,780","103,813"
466,포세이돈,290,바이퍼,스타,"104,558","103,809"
467,zl존,292,제논,연인,"104,380","103,790"
468,선철이,289,히어로,디즈니,"103,785","103,785"
469,타잔,291,아크,사랑,"104,812","103,778"
470,동전쮸,292,일리움,욘석들,"103,776","103,776"
471,듀오,290,듀얼블레이드,반달,"104,001","103,776"
472,무공,290,나이트로드,레전드,"104,509","103,769"
473,서브,293,나이트로드,허니,"103,764","103,764"
474,접어,291,제논,루나,"103,854","103,760"
475,애리스,291,나이트로드,욘석들,"104,659","103,760"
476,낭돌,290,히어로,바람,"104,022","103,746"
477,애정딘,289,팔라딘,순애,"104,755","103,711"
478,Spin,289,아크,리더,"103,907","103,710"
479,잉쏘,292,제로,리본,"103,805","103,693"
480,햐당,292,윈드브레이커,Bless,"103,683","103,683"
481,윤원희,291,보우마스터,지존,"103,678","103,678"
482,기위,291,아델,사랑,"103,829","103,669"
483,섀둬씨,290,섀도어,가을,"103,849","103,662"
484,석유,289,아델,빙수,"104,258","103,659"
485,스꺼,290,스트라이커,허니,"103,641","103,641"
486,종빈,291,팔라딘,디즈니,"103,639","103,639"
487,남살프,295,와일드헌터,송이,"103,635","103,635"
488,짱우,291,다크나이트,송이,"103,630","103,630"
489,진동,290,윈드브레이커,리더,"103,619","103,619"
490,벤처,292,나이트로드,도그,"103,839","103,605"
491,쿠쿠쿠,291,비숍,악마,"104,391","103,603"
492,사교육,290,나이트로드,디즈니,"104,006","103,555"
493,헛걱정,291,일리움,까망,"103,696","103,545"
494,맥주맛계란,290,캐논슈터,새벽,"103,541","103,541"
495,탸수,289,캡틴,반달,"104,312","103,530"
496,비서관,292,소울마스터,바람,"103,514","103,514"
497,악애,292,비숍,지존,"103,512","103,512"
498,태극,291,아델,이지스,"104,562","103,507"
499,미술부,290,제로,스타,"103,489","103,489"
500,훈빈솜,291,소울마스터,지존,"103,487","103,487"
501,모습,291,윈드브레이커,쪼쪼,"103,522","103,479"
502,힝짜,291,패스파인더,사랑,"103,472","103,472"
503,짱반,290,나이트로드,송이,"103,507","103,471"
504,염마,292,듀얼블레이드,원더러,"103,467","103,467"
505,악캐,288,데몬어벤져,지존,"103,513","103,467"
506,결전,291,소울마스터,순애,"103,454","103,454"
507,힝반냥,293,카데나,지존,"103,428","103,428"
508,난해,292,윈드브레이커,쓰담,"103,421","103,421"
509,엔테이,291,"아크메이지(불,독)",지존,"103,476","103,420"
510,kasin3,292,비숍,지존,"103,670","103,408"
511,soni,292,스트라이커,순애,"103,388","103,388"
512,SonSangJun,291,비숍,리더,"103,376","103,376"
513,흑돼랑,291,팔라딘,루루,"103,402","103,366"
514,민창,295,듀얼블레이드,루나,"103,810","103,363"
515,이소이,290,"아크메이지(불,독)",날려,"103,401","103,346"
516,류아,291,비숍,악마,"104,035","103,325"
517,이슈,291,섀도어,디즈니,"103,306","103,306"
518,사마귀,291,히어로,디즈니,"103,474","103,302"
519,느낌이형,291,팔라딘,리더,"103,301","103,301"
520,독용,291,비숍,욘석들,"103,287","103,287"
521,우큐,291,비숍,욘석들,"103,284","103,284"
522,야쓰,292,나이트로드,새벽,"103,280","103,280"
523,쭌규,291,패스파인더,디즈니,"103,265","103,265"
524,곰녀,290,"아크메이지(썬,콜)",리더,"103,657","103,249"
525,꾸러,292,제로,유대,"103,237","103,237"
526,밴애,290,아델,스타,"104,715","103,229"
527,리스크,291,배틀메이지,야호,"103,617","103,191"
528,밍썬,290,라라,봄나들이,"103,784","103,177"
529,히든,291,나이트로드,SiniSter,"103,787","103,167"
530,산양,291,소울마스터,욘석들,"103,629","103,156"
531,Feta,293,루미너스,키즈,"103,306","103,148"
532,서아,291,나이트워커,악마,"103,206","103,143"
533,표도25,291,나이트로드,이별,"103,126","103,126"
534,매끈,290,나이트로드,욘석들,"103,729","103,115"
535,채웡,291,비숍,달치즈,"103,090","103,090"
536,나얌,287,섀도어,낮밤,"104,025","103,072"
537,버프가부족햄,292,비숍,BOSS,"103,742","103,072"
538,cafe오월,291,바이퍼,지존,"103,127","103,065"
539,화나,291,칼리,순애,"103,815","103,043"
540,블랙잭,292,팬텀,지존,"103,439","103,043"
541,넋나비,290,메르세데스,유대,"103,363","103,039"
542,머얼크,291,제논,소망,"103,020","103,020"
543,스커,289,나이트로드,High,"103,773","103,019"
544,피코누나,290,비숍,빵집,"104,277","103,012"
545,루사,289,나이트로드,지존,"103,531","103,006"
546,킬래,290,나이트로드,욘석들,"103,089","102,998"
547,론진,287,다크나이트,우주,"102,993","102,993"
548,쓰벅,286,듀얼블레이드,허니,"103,651","102,989"
549,젤리,291,나이트로드,리더,"103,349","102,969"
550,조셉,291,"아크메이지(불,독)",지존,"102,960","102,960"
551,축원,293,듀얼블레이드,반달,"103,109","102,954"
552,뉴비,291,섀도어,리더,"103,109","102,947"
553,클빙,290,메르세데스,BOSS,"104,535","102,929"
554,비류,293,플레임위자드,YAYA,"103,020","102,919"
555,별바람,295,윈드브레이커,허니,"102,881","102,881"
556,Klaw,290,"아크메이지(썬,콜)",지존,"103,155","102,872"
557,잔랑,291,팔라딘,님본,"103,550","102,854"
558,천추,290,비숍,리더,"102,850","102,850"
559,용용,290,나이트로드,미소,"103,301","102,848"
560,천기,289,윈드브레이커,리더,"104,292","102,841"
561,똥노비,291,윈드브레이커,솔새향,"102,838","102,838"
562,레전드호영,288,호영,사랑,"106,088","102,832"
563,샤렐,291,비숍,혼란,"102,817","102,817"
564,딸긔,294,아델,지존,"102,827","102,810"
565,원분,294,듀얼블레이드,엘리시움,"102,802","102,802"
566,체뎀,287,"아크메이지(썬,콜)",리더,"103,626","102,801"
567,정수영,291,신궁,순애,"103,221","102,796"
568,바통,294,다크나이트,초코링,"102,790","102,790"
569,아욤,296,비숍,지존,"102,848","102,790"
570,솔애,290,아크,루나,"103,117","102,775"
571,헹장군,291,카인,반달,"102,759","102,759"
572,천사가된앙마,290,나이트로드,대부,"102,962","102,746"
573,색시,290,윈드브레이커,지존,"102,834","102,730"
574,지디,291,나이트워커,캔디,"102,744","102,705"
575,화안,291,데몬어벤져,High,"102,702","102,702"
576,시빌,291,다크나이트,Aura,"102,739","102,695"
577,빨이,290,나이트로드,지존,"102,923","102,687"
578,허엥,290,호영,꼬리,"104,441","102,685"
579,공경현,290,카이저,디즈니,"103,021","102,680"
580,시기S,294,듀얼블레이드,허니,"102,668","102,668"
581,쏘우,292,나이트로드,리더,"102,666","102,666"
582,키모노아가씨,290,데몬어벤져,BOSS,"103,095","102,665"
583,벗니,290,나이트로드,꼬리,"102,664","102,664"
584,단돈,289,팬텀,고기,"103,575","102,662"
585,곱하,290,아델,송이,"102,943","102,650"
586,현꽁,292,비숍,Hermes,"102,638","102,638"
587,변동,291,나이트로드,욘석들,"102,635","102,635"
588,샘꿀,291,나이트로드,새벽,"102,634","102,634"
589,쏘랭,291,섀도어,허니,"102,649","102,622"
590,럽서아,290,아델,순애,"103,079","102,612"
591,영돌,295,소울마스터,사랑,"102,650","102,606"
592,승효,288,팔라딘,반달,"104,316","102,596"
593,뉴즈,290,나이트로드,Kissing,"103,700","102,588"
594,꾸리,291,나이트로드,반달,"102,586","102,586"
595,근육파괴원중,291,데몬어벤져,SilverCastle,"102,664","102,583"
596,도니염미,290,윈드브레이커,루루,"103,281","102,574"
597,너클,291,바이퍼,사과,"102,702","102,574"
598,도닌,291,나이트워커,소프라노,"102,568","102,568"
599,학살,289,듀얼블레이드,악마,"103,147","102,531"
600,호놀,289,보우마스터,곰돌,"102,820","102,526"
601,런플,290,플레임위자드,설아,"102,519","102,519"
602,택이,293,패스파인더,까망,"102,519","102,519"
603,군찬,291,비숍,BOSS,"102,493","102,493"
604,종식,289,아란,지존,"103,197","102,491"
605,규민,290,메르세데스,디즈니,"102,531","102,489"
606,론데,290,나이트로드,스타,"102,882","102,484"
607,날두,290,히어로,악마,"102,539","102,477"
608,인크카,294,카인,Windy,"102,465","102,465"
609,얄미운메린,293,다크나이트,순애,"102,455","102,455"
610,초기,295,나이트로드,사랑,"102,451","102,451"
611,환호,290,호영,BOSS,"102,434","102,434"
612,캐논마서터,287,캐논슈터,Aura,"104,189","102,427"
613,겸지,290,"아크메이지(불,독)",겸댕이,"103,850","102,415"
614,채콩,294,아델,리더,"102,424","102,407"
615,방학,293,윈드브레이커,페브리즈,"102,406","102,406"
616,지니,291,에반,사랑,"103,297","102,406"
617,폭딜,289,바이퍼,반달,"102,404","102,404"
618,돌돔,288,팔라딘,디즈니,"102,494","102,403"
619,군필히붕이,291,히어로,Lunes,"102,436","102,394"
620,우왱,291,비숍,사랑,"102,503","102,393"
621,리터,290,호영,사랑,"102,926","102,389"
622,페어리,292,메르세데스,칠요,"102,387","102,387"
623,헤븐,292,비숍,BOSS,"102,495","102,386"
624,걍쟈깡,290,나이트로드,신비주의,"102,872","102,374"
625,쿠쿠,290,"아크메이지(불,독)",리더,"104,987","102,371"
626,채만,295,팔라딘,백선,"102,369","102,369"
627,택로나,290,나이트로드,지존,"102,568","102,368"
628,마나이트,290,나이트로드,Cozy,"102,391","102,355"
629,도선균,290,미하일,만지회,"102,781","102,349"
630,이두농,289,나이트워커,바다,"102,788","102,339"
631,흐스,292,호영,루루,"102,335","102,335"
632,뚝춘,288,나이트워커,사랑,"102,323","102,323"
633,근본질,290,팔라딘,아랑,"102,488","102,323"
634,초고수,286,나이트로드,Lunes,"103,391","102,320"
635,개사기,291,에반,악마,"104,591","102,319"
636,식장,292,아크,여백,"102,317","102,317"
637,미스메카닉,290,메카닉,리더,"102,352","102,283"
638,전고,288,비숍,사랑,"102,538","102,269"
639,데블,290,비숍,디즈니,"102,372","102,262"
640,꽃받침,290,"아크메이지(썬,콜)",우아,"102,546","102,256"
641,다피,290,카이저,순하리,"104,784","102,255"
642,커엽요,290,캐논슈터,루루,"102,252","102,252"
643,루나센츄,288,나이트로드,청개굴,"102,241","102,241"
644,창술,295,다크나이트,말랑,"102,223","102,223"
645,뛰띠,291,에반,새벽,"102,214","102,214"
646,레미슈,289,나이트워커,루루,"102,214","102,214"
647,Room,291,듀얼블레이드,High,"102,212","102,212"
648,닦어,291,듀얼블레이드,불빛,"102,328","102,211"
649,나사,290,보우마스터,악마,"104,713","102,209"
650,장찬구,287,나이트워커,백호,"102,988","102,207"
651,빅뱅심볼,291,비숍,악마,"102,202","102,202"
652,나무망치,291,팔라딘,욘석들,"102,282","102,192"
653,식하,292,듀얼블레이드,미소,"102,249","102,179"
654,탑쑨,294,제논,BOSS,"102,177","102,177"
655,봉봉,290,호영,지존,"102,748","102,166"
656,리르,292,메르세데스,욘석들,"102,263","102,159"
657,Asnah,287,나이트로드,Aura,"103,350","102,155"
