순위,닉네임,레벨,직업,길드,아이템 환산,헥사 환산
658,극이,292,아델,SiniSter,"102,150","102,150"
659,섹슷,291,아크,지존,"103,649","102,115"
660,라뽀뀨,290,아델,사랑,"103,030","102,114"
661,칭티,289,나이트로드,치치,"102,201","102,109"
662,한양대학교,290,바이퍼,리더,"103,854","102,105"
663,세리한나,291,"아크메이지(썬,콜)",백월,"102,802","102,101"
664,사랑의모양,293,"아크메이지(썬,콜)",황혼,"102,181","102,099"
665,플란,290,메르세데스,운명,"102,086","102,086"
666,지로데,291,나이트로드,우아,"102,300","102,083"
667,MCtheMAX,291,아크,희망,"102,134","102,079"
668,세개,290,아란,페브리즈,"102,058","102,058"
669,왼삼,290,윈드브레이커,허니,"102,057","102,057"
670,카벨,290,데몬슬레이어,욘석들,"102,219","102,056"
671,엘더,290,"아크메이지(불,독)",악몽,"102,979","102,053"
672,시름,291,윈드브레이커,루나,"102,415","102,047"
673,춥고,294,아크,타임,"102,174","102,016"
674,해힝,292,팔라딘,악동,"102,007","102,007"
675,김준걸,291,비숍,스타,"102,007","102,007"
676,별왕,296,카데나,Alpha,"101,991","101,991"
677,서경이,295,"아크메이지(불,독)",사해,"101,988","101,988"
678,학급,291,제논,사랑,"101,979","101,979"
679,화잇,288,다크나이트,말랑,"101,972","101,972"
680,보고,291,카데나,BOSS,"102,509","101,958"
681,시계,291,아델,새벽,"101,970","101,952"
682,박유정,287,나이트로드,국화,"101,942","101,942"
683,챠니,292,아델,반달,"101,959","101,942"
684,막쏴,291,보우마스터,세움,"101,978","101,919"
685,추진,292,엔젤릭버스터,태양,"102,850","101,917"
686,밴텀,288,다크나이트,BOSS,"102,694","101,891"
687,로버,291,소울마스터,엘리시움,"101,886","101,886"
688,최지안,290,메르세데스,Class,"104,210","101,882"
689,퍼니,291,윈드브레이커,리더,"101,868","101,868"
690,여대,291,에반,악동,"101,866","101,866"
691,세야,290,데몬슬레이어,달아,"102,452","101,866"
692,순댕,293,캐논슈터,반달,"102,352","101,864"
693,나빗쿠,290,듀얼블레이드,지존,"102,249","101,858"
694,J미누,288,아란,지존,"101,851","101,851"
695,뭉탱,290,비숍,투썸,"101,960","101,822"
696,따잇,290,듀얼블레이드,이별,"102,087","101,821"
697,장복공,290,아란,Alpha,"101,817","101,817"
698,친창,292,에반,루루,"102,083","101,811"
699,퐁뿡,293,"아크메이지(불,독)",푸르내,"101,789","101,789"
700,묵살,290,메르세데스,루루,"101,782","101,782"
701,먹어봐야알지,291,"아크메이지(불,독)",뉴프랜,"101,838","101,782"
702,광기차,292,아크,뚠카롱,"101,773","101,773"
703,환도련님,290,나이트로드,High,"101,764","101,764"
704,17학번,290,듀얼블레이드,지존,"101,868","101,759"
705,다훈,292,비숍,리더,"102,054","101,755"
706,누리아,290,아델,은빛,"102,431","101,752"
707,리조,292,메르세데스,치치,"101,747","101,747"
708,일가,293,비숍,뷰티,"102,197","101,745"
709,왜욧,290,비숍,곰돌,"101,740","101,740"
710,노비,290,미하일,이별,"101,881","101,737"
711,지나,290,"아크메이지(불,독)",사랑,"102,963","101,734"
712,더협,291,캐논슈터,허니,"101,807","101,733"
713,크엄식,291,아크,심쿵,"101,732","101,732"
714,아끼츄,288,키네시스,피나,"101,912","101,710"
715,루영,290,팬텀,쨍쨍,"102,412","101,707"
716,순추,289,"아크메이지(불,독)",MOON,"101,824","101,707"
717,도은격,290,나이트로드,지존,"101,688","101,688"
718,영역,293,에반,Holic,"101,738","101,687"
719,개쎈,295,윈드브레이커,페브리즈,"101,682","101,682"
720,신의아이제로,292,제로,허니,"101,680","101,680"
721,앙A띄,291,나이트로드,봄나들이,"101,679","101,679"
722,앤군,290,비숍,순애,"101,678","101,678"
723,SumireUesaka,290,엔젤릭버스터,뚠카롱,"102,829","101,674"
724,병아리,290,비숍,High,"101,814","101,673"
725,후임,292,아란,Lunes,"101,665","101,665"
726,임형준,295,아델,오순도순,"101,767","101,654"
727,Crowz,289,나이트로드,에띠,"102,070","101,625"
728,메르년,289,메르세데스,스타,"102,836","101,624"
729,키라갱,291,키네시스,BOSS,"101,673","101,624"
730,박준탱,290,나이트워커,BOSS,"101,724","101,623"
731,실사,288,"아크메이지(불,독)",생글,"102,583","101,618"
732,시츠이,285,윈드브레이커,말랑,"104,448","101,618"
733,상기스키,290,아델,BOSS,"101,955","101,599"
734,번더스내치,292,키네시스,퍄퍄,"101,592","101,592"
735,표또,293,나이트로드,최강,"101,847","101,577"
736,휴덕,289,다크나이트,푸딩,"102,532","101,576"
737,WANTED,291,윈드브레이커,은하,"101,614","101,570"
738,윤살아,294,비숍,사랑,"102,047","101,570"
739,엘젝,290,"아크메이지(썬,콜)",토파즈,"102,088","101,555"
740,무작우l작명,290,은월,출발,"102,949","101,544"
741,네장학금,293,블래스터,Lunes,"101,540","101,540"
742,꼴깍,295,듀얼블레이드,소원,"101,538","101,538"
743,성춘,291,윈드브레이커,리더,"101,537","101,537"
744,마루에요,291,듀얼블레이드,SiniSter,"101,537","101,537"
745,쏭콜,293,"아크메이지(썬,콜)",리더,"101,508","101,508"
746,칼날,290,듀얼블레이드,Aura,"101,605","101,508"
747,멍넨,291,아델,자몽,"101,863","101,506"
748,느님,290,듀얼블레이드,피나,"101,496","101,457"
749,동맹,290,듀얼블레이드,물망초,"101,742","101,456"
750,암적,292,나이트로드,스타,"101,453","101,453"
751,성베,291,비숍,허니,"103,157","101,451"
752,청묘,290,칼리,펄어비스,"103,325","101,439"
753,올인원비숍,290,비숍,사랑,"102,492","101,437"
754,겐세이,290,나이트로드,피너,"102,346","101,432"
755,황야,287,나이트로드,지존,"105,731","101,429"
756,키드,293,팬텀,새벽,"101,428","101,428"
757,멍청이,292,엔젤릭버스터,BOSS,"101,423","101,423"
758,시립,289,아델,루루,"103,290","101,414"
759,제미,287,나이트로드,지존,"103,474","101,399"
760,선서,291,비숍,사랑,"101,855","101,396"
761,배주현,293,듀얼블레이드,배찌,"101,484","101,393"
762,겔르,291,팔라딘,도치,"101,393","101,393"
763,쭈꿍기사,290,팔라딘,또밍,"101,475","101,384"
764,치요키치,290,제논,팔레트,"101,450","101,384"
765,쏘니꺼,290,비숍,지존,"101,845","101,381"
766,꿈틀,290,비숍,치치,"101,780","101,379"
767,민군,288,나이트로드,스타,"101,578","101,376"
768,미사카미코토,292,아델,순애,"101,541","101,371"
769,효도,295,엔젤릭버스터,허니,"101,361","101,361"
770,로웰임,290,다크나이트,악마,"102,263","101,353"
771,썰전,292,팔라딘,새벽,"101,349","101,349"
772,AnyCall,292,"아크메이지(불,독)",지존,"101,448","101,331"
773,고마오,286,메르세데스,BOSS,"102,394","101,330"
774,눈꽃요새,290,팔라딘,파티,"101,319","101,319"
775,유럽,288,키네시스,달아,"102,545","101,319"
776,part,290,나이트로드,리더,"101,595","101,317"
777,뽀습,290,아델,당돌,"103,155","101,312"
778,Jelly,289,카데나,미소,"101,586","101,311"
779,탈운,291,히어로,지존,"101,471","101,311"
780,뉴욕치즈,290,엔젤릭버스터,귤풍선,"102,551","101,304"
781,소쿠리,291,호영,도치,"101,302","101,302"
782,적녹,290,"아크메이지(불,독)",불빛,"102,748","101,299"
783,샌드백,290,미하일,수플,"101,246","101,246"
784,플라,290,제논,순애,"101,311","101,242"
785,렌탈,291,아델,코야,"101,402","101,241"
786,제노,291,제논,해피,"101,223","101,223"
787,BaraCuss,290,"아크메이지(썬,콜)",무릉도원,"102,176","101,217"
788,창꿍,287,다크나이트,아리스,"102,276","101,217"
789,엔젤릭블레스,290,제논,깜찍,"101,737","101,214"
790,신강율,293,바이퍼,욘석들,"101,210","101,210"
791,거니,292,나이트워커,지존,"101,309","101,207"
792,리테,294,윈드브레이커,지존,"101,313","101,207"
793,폭우비,290,캡틴,라벨,"102,029","101,205"
794,폭포,290,"아크메이지(불,독)",BOSS,"102,057","101,204"
795,잔디,290,비숍,사랑,"102,211","101,196"
796,기모찌,289,팔라딘,엘로디,"101,357","101,191"
797,익살,292,아크,High,"101,184","101,184"
798,무사꾼,291,듀얼블레이드,미소,"101,182","101,182"
799,이안,290,비숍,달아,"101,731","101,165"
800,국빵,290,"아크메이지(불,독)",송이,"101,448","101,162"
801,구랙,295,"아크메이지(불,독)",지존,"101,160","101,160"
802,내일할일생김,293,아크,새벽,"101,158","101,158"
803,주치의,289,비숍,Alpha,"101,836","101,155"
804,나뮬,291,나이트로드,사랑,"101,349","101,147"
805,광선,296,제논,포로,"101,146","101,146"
806,슈퍼스타,287,윈드브레이커,Wendy,"105,239","101,139"
807,루찌,290,비숍,사랑,"102,533","101,136"
808,랍천,292,아크,사랑,"101,731","101,124"
809,차호,291,배틀메이지,앙금,"101,116","101,116"
810,븀찬,292,아크,뚠카롱,"101,519","101,116"
811,해죵,289,히어로,디즈니,"101,642","101,108"
812,팸뀨,290,비숍,낮밤,"101,223","101,107"
813,콩숲,289,섀도어,운명,"101,088","101,088"
814,월세,294,듀얼블레이드,바다,"101,085","101,085"
815,과한,290,"아크메이지(썬,콜)",반달,"101,725","101,054"
816,식초,295,듀얼블레이드,지존,"101,072","101,052"
817,낙엽,290,나이트로드,아씨,"102,162","101,035"
818,아린,290,팬텀,푸들,"101,024","101,024"
819,뛴뛴,290,비숍,페브리즈,"101,126","101,014"
820,천화린,290,나이트로드,지존,"101,873","101,013"
821,잇퓨,290,팬텀,장난감,"101,001","101,001"
822,협삐,290,듀얼블레이드,헤로인,"101,469","101,000"
823,아이쨩,287,캡틴,시대,"101,872","100,988"
824,블레이드당,290,섀도어,세련,"101,060","100,979"
825,렙빨,290,"아크메이지(불,독)",운명,"100,971","100,971"
826,ArtF4,290,제로,로밍,"100,958","100,958"
827,비보,292,듀얼블레이드,송이,"100,956","100,956"
828,레피러스,287,호영,시동,"101,467","100,943"
829,에보,291,나이트로드,불빛,"101,349","100,940"
830,진이꼬야옹,287,일리움,치즈,"101,533","100,932"
831,증인,287,은월,불빛,"104,254","100,924"
832,무출,294,엔젤릭버스터,지존,"100,909","100,909"
833,딛반,289,팬텀,로안,"101,535","100,899"
834,록리,294,아란,Cozy,"100,898","100,898"
835,청랑,288,아란,ELIXIR,"102,894","100,897"
836,최윤석,290,나이트로드,Cross,"101,097","100,895"
837,존네,290,데몬슬레이어,반달,"100,889","100,889"
838,또롱,290,비숍,리더,"100,944","100,885"
839,시급,291,나이트로드,베프,"100,883","100,883"
840,쟌엿,289,듀얼블레이드,스타,"101,237","100,879"
841,씨콜,290,카이저,프라하,"101,695","100,875"
842,seul,288,나이트로드,디즈니,"101,736","100,852"
843,매주오열,289,은월,치즈,"100,850","100,850"
844,김문민,291,듀얼블레이드,합동,"101,255","100,849"
845,수소,293,메르세데스,욘석들,"100,846","100,846"
846,아옥,290,와일드헌터,지존,"102,493","100,839"
847,똥맛,291,호영,엘리시움,"100,942","100,837"
848,롬댜,290,듀얼블레이드,스타,"101,032","100,836"
849,범개,290,"아크메이지(불,독)",사랑,"100,951","100,833"
850,해린,293,비숍,반달,"101,689","100,821"
851,안해,291,제로,엔드,"101,240","100,819"
852,화살a,290,보우마스터,틱틱,"101,682","100,807"
853,뇌리우스,292,칼리,까망,"101,087","100,804"
854,명탐,292,아델,말랑,"100,778","100,778"
855,곧회계사,290,엔젤릭버스터,반달,"100,770","100,770"
856,쇄벽,290,제로,욘석들,"101,648","100,769"
857,도검,289,듀얼블레이드,Visual,"102,529","100,761"
858,셀유,290,아크,반달,"101,643","100,755"
859,윈븜,291,윈드브레이커,리더,"100,743","100,743"
860,몽둥기,292,다크나이트,Fairplay,"100,742","100,742"
861,혼수상태,290,듀얼블레이드,로밍,"101,021","100,733"
862,우주소년바이,288,캐논슈터,송이,"101,136","100,726"
863,크리바인드,287,제로,무빙,"103,652","100,701"
864,끄레,291,나이트로드,MAXIMUM,"100,982","100,689"
865,독스,289,"아크메이지(불,독)",Accompany,"101,368","100,681"
866,이듀,291,팬텀,High,"100,770","100,680"
867,김풩쓰,289,카인,출발,"101,367","100,671"
868,나워이지여,289,나이트워커,반하나,"101,165","100,669"
869,배려,288,듀얼블레이드,리더,"100,666","100,666"
870,선우,291,나이트로드,토끼,"100,645","100,645"
871,더구,290,나이트로드,사랑,"102,338","100,634"
872,섀도어나얼,292,섀도어,사랑,"100,630","100,630"
873,따여,290,은월,뉴프랜,"101,685","100,627"
874,쓰까,293,제논,바다,"100,624","100,624"
875,소올,290,은월,망고,"100,741","100,617"
876,예롬,290,메르세데스,디즈니,"101,097","100,608"
877,강남역셰프pc,291,나이트로드,페브리즈,"100,696","100,603"
878,전기,293,"아크메이지(썬,콜)",유대,"100,598","100,598"
879,승이,288,비숍,엘리시움,"100,590","100,590"
880,하트빠방아크,291,아크,디즈니,"101,465","100,588"
881,작주,290,나이트로드,수월,"101,701","100,581"
882,모래시계,292,아란,슬픔,"101,437","100,578"
883,학경,288,듀얼블레이드,여백,"101,595","100,565"
884,처키,290,메르세데스,어흥,"101,440","100,564"
885,xesg,295,듀얼블레이드,이별,"100,563","100,563"
886,카저보,288,카이저,TheQuBic,"101,998","100,559"
887,프렌,291,제논,High,"100,846","100,549"
888,챠분,290,엔젤릭버스터,화원,"101,928","100,544"
889,내로,294,은월,반달,"100,728","100,536"
890,패스구상,291,패스파인더,Imperium,"100,520","100,520"
891,푸른청룡룡,290,엔젤릭버스터,요망,"100,512","100,512"
892,예능,291,플레임위자드,루루,"100,542","100,507"
893,뱌나,292,윈드브레이커,어라,"100,496","100,496"
894,현뚜까,290,아크,송이,"100,496","100,496"
895,맹쿠,290,"아크메이지(불,독)",사랑,"100,489","100,489"
896,쏭은혁,290,다크나이트,큐트,"100,474","100,474"
897,테한,290,바이퍼,라라,"100,473","100,473"
898,설뀨밍,290,"아크메이지(썬,콜)",총총,"101,053","100,463"
899,지웅,292,"아크메이지(불,독)",허니,"101,004","100,453"
900,펄이,291,듀얼블레이드,유대,"100,466","100,446"
901,초록빛,291,윈드브레이커,출구,"100,435","100,435"
902,제천시,290,나이트로드,투썸,"100,467","100,430"
903,박벙버,290,블래스터,사랑,"100,577","100,408"
904,박주호,290,아란,반달,"100,543","100,403"
905,태윤,289,듀얼블레이드,허니,"100,858","100,392"
906,셕궁,290,신궁,BOSS,"100,661","100,389"
907,단소,292,듀얼블레이드,치쯔,"100,736","100,388"
908,사류,292,칼리,디즈니,"100,387","100,387"
909,핫지니안서요,292,아란,서월,"100,386","100,386"
910,다텔,291,"아크메이지(불,독)",BOSS,"100,673","100,380"
911,oI랑,291,윈드브레이커,샤방,"100,471","100,364"
912,뤼콜,290,라라,뷰티,"101,085","100,363"
913,벨벨,296,스트라이커,아르테미스,"100,363","100,363"
914,키일,290,아델,커닝,"101,648","100,357"
915,냉모노,290,아크,반달,"100,405","100,356"
916,엘클,290,나이트로드,스타,"100,354","100,354"
917,모피,290,비숍,바람,"100,346","100,346"
918,내일은햇살,290,섀도어,지존,"100,613","100,339"
919,놀림,292,다크나이트,지존,"100,328","100,328"
920,Slavia,290,비숍,사랑,"100,757","100,323"
921,지사,292,나이트로드,헤로인,"100,323","100,323"
922,스핑,290,아델,헤로인,"100,493","100,318"
923,메창섭,291,라라,BOSS,"100,302","100,302"
924,이뽀,290,비숍,송이,"100,434","100,294"
925,낫드,285,듀얼블레이드,사랑,"105,822","100,290"
926,구희,291,히어로,디즈니,"101,931","100,279"
927,멍냥숍숍,291,비숍,추억,"100,279","100,279"
928,이영지,294,엔젤릭버스터,재획,"100,271","100,271"
929,맹끈이,290,"아크메이지(불,독)",반달,"100,270","100,270"
930,일짱,289,윈드브레이커,BOSS,"100,736","100,270"
931,치쏘,290,제로,지존,"100,422","100,261"
932,깔시,288,나이트로드,달아,"100,329","100,256"
933,티엘,291,보우마스터,페브리즈,"100,863","100,251"
934,떠나,290,섀도어,LOVE,"100,276","100,249"
935,안마,291,"아크메이지(불,독)",지존,"101,400","100,248"
936,닷세,290,데몬어벤져,디즈니,"100,575","100,248"
937,프론,290,섀도어,Real,"100,596","100,239"
938,파리,292,섀도어,해피,"100,239","100,239"
939,Bona,291,비숍,지존,"100,237","100,237"
940,우멍,290,라라,디즈니,"102,444","100,234"
941,줄줄,292,나이트로드,Shiny,"100,227","100,227"
942,쎄쎄,291,히어로,프로포즈,"102,294","100,219"
943,주뉴,289,루미너스,지존,"100,933","100,212"
944,빙규,291,나이트로드,루나,"100,296","100,203"
945,리케아,292,"아크메이지(불,독)",뭇별,"101,012","100,198"
946,동다다,288,데몬어벤져,사랑,"100,219","100,195"
947,쪼릉,290,비숍,사랑,"101,009","100,174"
948,가프새도,287,섀도어,로밍,"100,200","100,173"
949,충격파,292,블래스터,스타,"100,224","100,170"
950,Face1ess,290,히어로,루나,"102,164","100,163"
951,인자강,290,제논,Class,"101,618","100,157"
952,숫기,294,플레임위자드,BOSS,"100,191","100,156"
953,혀띵,291,나이트로드,지존,"100,451","100,148"
954,현뀨왕,291,비숍,파티,"100,142","100,142"
955,탠워,290,나이트워커,리더,"100,141","100,141"
956,하위,290,나이트로드,치치,"100,141","100,141"
957,동성로,291,은월,얼짱,"100,266","100,140"
958,신진골,293,아델,치치,"100,135","100,135"
959,졸린헤헤,290,아델,피노,"100,151","100,133"
960,예성,292,나이트로드,우주,"100,131","100,131"
961,구함,290,섀도어,Cartier,"101,895","100,119"
962,모봄아,287,보우마스터,욘석들,"101,478","100,098"
963,거칠어,292,아델,반달,"100,095","100,095"
964,꿀복,290,메르세데스,영혼,"100,799","100,092"
965,솔찐,288,아델,허니,"100,603","100,084"
966,조영찬,291,카데나,가온,"100,078","100,078"
967,수속,293,메카닉,Lunes,"100,075","100,075"
968,첫눈봄,286,나이트로드,어울누리,"101,623","100,073"
969,서용,292,비숍,하얀구름,"100,124","100,071"
970,악콩,289,호영,딱찌,"101,249","100,066"
971,빈속,291,"아크메이지(불,독)",키즈,"100,060","100,060"
972,기함,291,캡틴,악마,"100,176","100,042"
973,찌릿,290,"아크메이지(썬,콜)",지존,"100,042","100,042"
974,참살,289,듀얼블레이드,포스,"100,219","100,041"
975,김지한,290,은월,Pluto,"100,162","100,037"
976,민하율,291,비숍,허니,"100,395","100,036"
977,윙몽밍,290,아델,새내기,"100,077","100,022"
978,아낫,290,아란,사랑,"100,354","100,022"
979,피노,292,패스파인더,만지회,"100,477","100,018"
980,골드쉽,289,제논,은하,"100,163","100,007"
981,찌스,290,"아크메이지(썬,콜)",리더,"100,066","100,007"
982,노어,291,데몬어벤져,사과,"100,499","100,000"
